GPS timing ,Video time (s) ,Team,jersey n.,x,y,Run,Goal ,Possession/Turnover ,Pass
0:18:27.30,0:10:23.22,teamB,8,1.352899002,103.9338489,,,,
0:18:27.40,0:10:23.30,teamB,8,1.352900202,103.9338503,,,,
0:18:27.50,0:10:23.41,teamB,8,1.352900602,103.9338513,,,,
0:18:27.70,0:10:23.51,teamB,8,1.352901902,103.9338526,,,,
0:18:27.80,0:10:23.62,teamB,8,1.352903202,103.9338529,,,,
0:18:27.80,0:10:23.71,teamB,8,1.352903302,103.9338534,,,,
0:18:27.90,0:10:23.82,teamB,8,1.352904402,103.9338549,,,,
0:18:28.00,0:10:23.91,teamB,8,1.352905602,103.9338563,,,,
0:18:28.10,0:10:24.02,teamB,8,1.352906702,103.9338576,,,,
0:18:28.20,0:10:24.11,teamB,8,1.352907602,103.9338589,,,,
0:18:28.30,0:10:24.24,teamB,8,1.352909502,103.9338598,,,,
0:18:28.40,0:10:24.32,teamB,8,1.352910102,103.9338605,,,,
0:18:28.50,0:10:24.44,teamB,8,1.352911002,103.9338627,,,,
0:18:28.60,0:10:24.53,teamB,8,1.352911502,103.9338638,,,,
0:18:28.70,0:10:24.62,teamB,8,1.352912102,103.9338651,,,,
0:18:28.90,0:10:24.73,teamB,8,1.352912502,103.9338658,,,,
0:18:28.90,0:10:24.82,teamB,8,1.352913502,103.9338667,,,,
0:18:29.00,0:10:24.92,teamB,8,1.352915602,103.9338676,,,,
0:18:29.10,0:10:25.02,teamB,8,1.352917102,103.9338687,,,,
0:18:29.30,0:10:25.13,teamB,8,1.352919002,103.9338695,,,,
0:18:29.30,0:10:25.22,teamB,8,1.352920202,103.9338704,,,,
0:18:29.40,0:10:25.33,teamB,8,1.352921502,103.9338715,,,,
0:18:29.50,0:10:25.41,teamB,8,1.352923102,103.933872,,,,
0:18:29.70,0:10:25.53,teamB,8,1.352926902,103.9338729,,,,
0:18:29.70,0:10:25.62,teamB,8,1.352928102,103.9338757,,,,
0:18:29.90,0:10:25.73,teamB,8,1.352932602,103.9338784,,,,
0:18:30.00,0:10:25.82,teamB,8,1.352934002,103.9338805,,,,
0:18:30.00,0:10:25.94,teamB,8,1.352936702,103.9338823,,,,
0:18:30.20,0:10:26.02,teamB,8,1.352939802,103.9338838,,,,
0:18:30.20,0:10:26.13,teamB,8,1.352943902,103.9338852,,,,
0:18:30.40,0:10:26.22,teamB,8,1.352947402,103.9338867,,,,
0:18:30.40,0:10:26.33,teamB,8,1.352950002,103.9338888,,,,
0:18:30.50,0:10:26.41,teamB,8,1.352952002,103.9338917,,,,
0:18:30.60,0:10:26.51,teamB,8,1.352954402,103.9338925,,,,
0:18:30.80,0:10:26.62,teamB,8,1.352956502,103.9338949,,,,
0:18:30.80,0:10:26.71,teamB,8,1.352959202,103.9338959,,,,
0:18:30.90,0:10:26.83,teamB,8,1.352961502,103.9338973,,,,
0:18:31.10,0:10:26.91,teamB,8,1.352963002,103.9338992,,,,
0:18:31.10,0:10:27.02,teamB,8,1.352964902,103.9338994,,,,
0:18:31.30,0:10:27.11,teamB,8,1.352966002,103.9339011,,,,
0:18:31.30,0:10:27.22,teamB,8,1.352966802,103.933902,,,,
0:18:31.50,0:10:27.30,teamB,8,1.352967402,103.9339023,,,,
0:18:31.50,0:10:27.41,teamB,8,1.352968902,103.9339033,,,,
0:18:31.60,0:10:27.51,teamB,8,1.352969602,103.9339041,,,,
0:18:31.70,0:10:27.62,teamB,8,1.352970402,103.933905,,,,
0:18:31.80,0:10:27.71,teamB,8,1.352971002,103.9339054,,,,
0:18:31.90,0:10:27.82,teamB,8,1.352971402,103.9339055,,,,
0:18:32.00,0:10:27.91,teamB,8,1.352971802,103.9339051,,,,
0:18:32.20,0:10:28.02,teamB,8,1.352971902,103.9339051,,,,
0:18:32.20,0:10:28.11,teamB,8,1.352972502,103.9339053,,,,
0:18:32.30,0:10:28.23,teamB,8,1.352972902,103.9339061,,,,
0:18:32.40,0:10:28.32,teamB,8,1.352973102,103.9339061,,,,
0:18:32.50,0:10:28.42,teamB,8,1.352973202,103.933906,,,,
0:18:32.60,0:10:28.52,teamB,8,1.352973202,103.9339058,,,,
0:18:32.80,0:10:28.61,teamB,8,1.352973402,103.9339064,,,,
0:18:32.80,0:10:28.72,teamB,8,1.352973302,103.9339072,,,,
0:18:33.00,0:10:28.80,teamB,8,1.352973402,103.9339079,,,,
0:18:33.00,0:10:28.92,teamB,8,1.352973902,103.9339091,,,,
0:19:21.30,0:11:17.20,teamB,8,1.353011002,103.9339462,,,,
0:19:21.40,0:11:17.32,teamB,8,1.353011402,103.9339463,,,,
0:19:21.50,0:11:17.41,teamB,8,1.353011802,103.9339465,,,,
0:19:21.60,0:11:17.52,teamB,8,1.353012202,103.9339465,,,,
0:19:21.70,0:11:17.61,teamB,8,1.353012902,103.9339461,,,,
0:19:21.90,0:11:17.70,teamB,8,1.353013702,103.9339456,,,,
0:19:21.90,0:11:17.82,teamB,8,1.353014602,103.9339453,,,,
0:19:22.00,0:11:17.91,teamB,8,1.353015302,103.933945,,,,
0:19:22.10,0:11:18.02,teamB,8,1.353015402,103.9339452,,,,
0:19:22.20,0:11:18.11,teamB,8,1.353015902,103.9339449,,,,
0:19:22.30,0:11:18.22,teamB,8,1.353016002,103.9339453,,,,
0:19:22.40,0:11:18.31,teamB,8,1.353016202,103.9339457,,,,
0:19:22.50,0:11:18.40,teamB,8,1.353016502,103.9339459,,,,
0:19:22.60,0:11:18.52,teamB,8,1.353016702,103.9339466,,,,
0:19:22.80,0:11:18.61,teamB,8,1.353017002,103.9339471,,,,
0:19:22.80,0:11:18.72,teamB,8,1.353017102,103.9339476,,,,
0:19:22.90,0:11:18.82,teamB,8,1.353017302,103.9339479,,,,
0:19:23.00,0:11:18.92,teamB,8,1.353017402,103.9339482,,,,
0:19:23.20,0:11:19.02,teamB,8,1.353017502,103.9339486,,,,
0:19:23.20,0:11:19.11,teamB,8,1.353017702,103.9339489,,,,
0:19:23.30,0:11:19.23,teamB,8,1.353017802,103.9339492,,,,
0:19:23.50,0:11:19.32,teamB,8,1.353017902,103.9339495,,,,
0:19:23.50,0:11:19.43,teamB,8,1.353018102,103.9339497,,,,
0:19:23.60,0:11:19.52,teamB,8,1.353018302,103.93395,,,,
0:19:23.70,0:11:19.64,teamB,8,1.353018402,103.9339502,,,,
0:19:23.90,0:11:19.73,teamB,8,1.353018502,103.9339504,,,,
0:19:23.90,0:11:19.82,teamB,8,1.353018502,103.9339506,,,,
0:19:24.00,0:11:19.93,teamB,8,1.353018702,103.9339508,,,,
0:19:24.10,0:11:20.01,teamB,8,1.353018702,103.9339511,,,,
0:19:24.30,0:11:20.13,teamB,8,1.353018802,103.9339512,,,,
0:19:24.30,0:11:20.22,teamB,8,1.353018902,103.9339514,,,,
0:19:24.40,0:11:20.33,teamB,8,1.353019002,103.9339518,,,,
0:19:24.50,0:11:20.42,teamB,8,1.353019202,103.9339522,,,,
0:19:24.60,0:11:20.51,teamB,8,1.353019402,103.9339526,,,,
0:19:24.80,0:11:20.63,teamB,8,1.353019602,103.9339526,,,,
0:19:24.80,0:11:20.72,teamB,8,1.353019702,103.9339529,,,,
0:19:25.00,0:11:20.83,teamB,8,1.353019402,103.9339536,,,,
0:19:25.00,0:11:20.92,teamB,8,1.353019402,103.9339537,,,,
0:19:25.10,0:11:21.02,teamB,8,1.353020002,103.933953,,,,
0:19:25.20,0:11:21.11,teamB,8,1.353020302,103.9339529,,,,
0:19:25.30,0:11:21.21,teamB,8,1.353021202,103.9339526,,,,
0:19:25.50,0:11:21.32,teamB,8,1.353021002,103.9339522,,,,
0:19:25.50,0:11:21.41,teamB,8,1.353021602,103.9339514,,,,
0:19:25.70,0:11:21.52,teamB,8,1.353021602,103.9339513,,,,
0:19:25.70,0:11:21.61,teamB,8,1.353021702,103.9339512,,,,
0:19:25.80,0:11:21.70,teamB,8,1.353021802,103.9339508,,,,
0:19:25.90,0:11:21.82,teamB,8,1.353021702,103.9339501,,,,
0:19:26.00,0:11:21.91,teamB,8,1.353021802,103.9339499,,,,
0:19:26.10,0:11:22.01,teamB,8,1.353021902,103.9339491,,,,
0:19:26.30,0:11:22.10,teamB,8,1.353021802,103.9339492,,,,
0:19:26.40,0:11:22.22,teamB,8,1.353022002,103.9339484,,,,
0:19:26.40,0:11:22.31,teamB,8,1.353022102,103.9339478,,,,
0:19:26.50,0:11:22.42,teamB,8,1.353022302,103.9339477,,,,
0:19:26.60,0:11:22.51,teamB,8,1.353022202,103.9339471,,,,
0:19:26.70,0:11:22.60,teamB,8,1.353022602,103.933947,,,,
0:19:26.80,0:11:22.72,teamB,8,1.353023602,103.9339472,,,,
0:19:27.00,0:11:22.82,teamB,8,1.353024202,103.9339472,,,,
0:19:27.00,0:11:22.93,teamB,8,1.353024902,103.9339472,,,,
0:19:27.20,0:11:23.02,teamB,8,1.353025102,103.9339467,,,,
0:19:27.20,0:11:23.13,teamB,8,1.353025702,103.9339466,,,,
0:19:27.30,0:11:23.22,teamB,8,1.353026802,103.9339461,,,,
0:19:27.40,0:11:23.31,teamB,8,1.353027702,103.9339461,,,,
0:19:27.50,0:11:23.43,teamB,8,1.353028302,103.9339456,,,,
0:19:27.60,0:11:23.52,teamB,8,1.353028502,103.9339456,,,,
0:19:27.70,0:11:23.63,teamB,8,1.353028702,103.9339455,,,,
0:19:27.90,0:11:23.72,teamB,8,1.353028602,103.9339458,,,,
0:19:27.90,0:11:23.81,teamB,8,1.353029202,103.9339453,,,,
0:19:28.00,0:11:23.93,teamB,8,1.353029702,103.9339449,,,,
0:19:28.10,0:11:24.01,teamB,8,1.353029902,103.9339447,,,,
0:19:28.30,0:11:24.12,teamB,8,1.353030202,103.9339444,,,,
0:19:28.30,0:11:24.22,teamB,8,1.353030702,103.9339445,,,,
0:19:28.40,0:11:24.33,teamB,8,1.353031302,103.9339447,,,,
0:19:28.60,0:11:24.42,teamB,8,1.353031702,103.9339449,,,,
0:19:28.60,0:11:24.51,teamB,8,1.353032202,103.9339447,,,,
0:19:28.70,0:11:24.62,teamB,8,1.353032202,103.9339446,,,,
0:19:28.80,0:11:24.72,teamB,8,1.353032802,103.9339446,,,,
0:19:29.00,0:11:24.83,teamB,8,1.353033502,103.9339446,,,,
0:19:29.00,0:11:24.92,teamB,8,1.353034102,103.9339447,,,,
0:19:29.20,0:11:25.03,teamB,8,1.353034502,103.9339443,,,,
0:19:29.20,0:11:25.12,teamB,8,1.353034902,103.9339444,,,,
0:19:29.40,0:11:25.21,teamB,8,1.353035602,103.9339441,,,,
0:19:29.40,0:11:25.32,teamB,8,1.353036102,103.9339437,,,,
0:19:29.50,0:11:25.41,teamB,8,1.353036902,103.9339434,,,,
0:19:29.70,0:11:25.53,teamB,8,1.353037702,103.9339436,,,,
0:19:29.70,0:11:25.62,teamB,8,1.353038302,103.9339433,,,,
0:19:29.90,0:11:25.73,teamB,8,1.353039402,103.9339433,,,,
0:19:29.90,0:11:25.82,teamB,8,1.353040202,103.9339432,,,,
0:19:30.00,0:11:25.91,teamB,8,1.353041102,103.9339435,,,,
0:19:30.10,0:11:26.02,teamB,8,1.353041902,103.9339435,,,,
0:19:30.20,0:11:26.11,teamB,8,1.353042902,103.9339436,,,,
0:19:30.30,0:11:26.22,teamB,8,1.353044002,103.9339436,,,,
0:19:30.40,0:11:26.31,teamB,8,1.353045402,103.9339432,,,,
0:19:30.50,0:11:26.43,teamB,8,1.353046502,103.9339431,,,,
0:19:30.70,0:11:26.52,teamB,8,1.353047102,103.9339432,,,,
0:19:30.80,0:11:26.61,teamB,8,1.353047502,103.9339433,,,,
0:19:30.80,0:11:26.72,teamB,8,1.353047602,103.9339439,,,,
0:19:30.90,0:11:26.81,teamB,8,1.353047802,103.9339443,,,,
0:19:31.00,0:11:26.93,teamB,8,1.353047902,103.9339448,,,,
0:19:31.10,0:11:27.02,teamB,8,1.353048002,103.9339447,,,,
0:19:31.20,0:11:27.13,teamB,8,1.353047502,103.9339449,,,,
0:19:31.40,0:11:27.22,teamB,8,1.353047402,103.9339449,,,,
0:19:31.40,0:11:27.32,teamB,8,1.353047402,103.9339447,,,,
0:19:31.50,0:11:27.43,teamB,8,1.353047302,103.9339444,,,,
0:19:31.60,0:11:27.52,teamB,8,1.353047202,103.9339436,,,,
0:19:31.70,0:11:27.63,teamB,8,1.353047402,103.9339429,,,,
0:19:31.80,0:11:27.72,teamB,8,1.353047402,103.9339429,,,,
0:19:31.90,0:11:27.81,teamB,8,1.353047302,103.9339425,,,,
0:19:32.00,0:11:27.93,teamB,8,1.353047402,103.933942,,,,
0:19:32.10,0:11:28.01,teamB,8,1.353047402,103.9339416,,,,
0:19:32.30,0:11:28.13,teamB,8,1.353047202,103.9339409,,,,
0:19:32.30,0:11:28.22,teamB,8,1.353047002,103.9339402,,,,
0:19:32.40,0:11:28.33,teamB,8,1.353046902,103.9339396,,,,
0:19:32.50,0:11:28.42,teamB,8,1.353046502,103.9339392,,,,
0:19:32.70,0:11:28.51,teamB,8,1.353046202,103.9339387,,,,
0:19:32.70,0:11:28.62,teamB,8,1.353045702,103.9339383,,,,
0:19:32.80,0:11:28.72,teamB,8,1.353045602,103.9339373,,,,
0:19:33.00,0:11:28.83,teamB,8,1.353045402,103.9339365,,,,
0:19:33.00,0:11:28.92,teamB,8,1.353045402,103.9339357,,,,
0:19:33.10,0:11:29.00,teamB,8,1.353045202,103.9339349,,,,
0:19:33.20,0:11:29.12,teamB,8,1.353045202,103.9339343,,,,
0:19:33.40,0:11:29.21,teamB,8,1.353044902,103.9339339,,,,
0:19:40.40,0:11:36.33,teamB,8,1.353006602,103.9338819,,,,
0:19:40.50,0:11:36.42,teamB,8,1.353005402,103.9338818,,,,
0:19:40.60,0:11:36.51,teamB,8,1.353004402,103.9338812,,,,
0:19:40.70,0:11:36.62,teamB,8,1.353002602,103.9338811,,,,
0:19:40.90,0:11:36.72,teamB,8,1.353001502,103.9338808,,,,
0:19:40.90,0:11:36.83,teamB,8,1.353000302,103.9338809,,,,
0:19:41.00,0:11:36.93,teamB,8,1.352999302,103.9338807,,,,
0:19:41.10,0:11:37.01,teamB,8,1.352998202,103.9338805,,,,
0:19:41.20,0:11:37.12,teamB,8,1.352997502,103.9338803,,,,
0:19:41.30,0:11:37.22,teamB,8,1.352996802,103.9338805,,,,
0:19:41.40,0:11:37.31,teamB,8,1.352996202,103.9338806,,,,
0:19:41.50,0:11:37.42,teamB,8,1.352995502,103.9338815,,,,
0:19:41.60,0:11:37.52,teamB,8,1.352994702,103.933882,,,,
0:19:41.80,0:11:37.63,teamB,8,1.352994102,103.9338822,,,,
0:19:41.80,0:11:37.72,teamB,8,1.352993802,103.9338825,,,,
0:19:41.90,0:11:37.81,teamB,8,1.352993002,103.9338827,,,,
0:19:42.00,0:11:37.93,teamB,8,1.352992202,103.9338829,,,,
0:19:42.20,0:11:38.01,teamB,8,1.352991602,103.9338828,,,,
0:19:42.20,0:11:38.10,teamB,8,1.352990802,103.9338828,,,,
0:19:42.30,0:11:38.22,teamB,8,1.352990002,103.9338827,,,,
0:19:42.50,0:11:38.31,teamB,8,1.352989702,103.9338829,,,,
0:19:42.50,0:11:38.40,teamB,8,1.352989302,103.933883,,,,
0:19:42.60,0:11:38.52,teamB,8,1.352988602,103.9338832,,,,
0:19:42.70,0:11:38.61,teamB,8,1.352987802,103.9338833,,,,
0:19:42.90,0:11:38.72,teamB,8,1.352986502,103.9338837,,,,
0:19:42.90,0:11:38.82,teamB,8,1.352985502,103.9338839,,,,
0:19:43.00,0:11:38.91,teamB,8,1.352984902,103.9338843,,,,
0:19:43.10,0:11:39.03,teamB,8,1.352984402,103.9338848,,,,
0:19:43.30,0:11:39.12,teamB,8,1.352983602,103.9338851,,,,
0:19:43.30,0:11:39.21,teamB,8,1.352983002,103.9338851,,,,
0:19:43.40,0:11:39.33,teamB,8,1.352982202,103.933885,,,,
0:19:43.50,0:11:39.42,teamB,8,1.352982002,103.9338854,,,,
0:19:43.60,0:11:39.51,teamB,8,1.352981802,103.933885,,,,
0:19:43.80,0:11:39.62,teamB,8,1.352981102,103.9338856,,,,
0:19:43.80,0:11:39.72,teamB,8,1.352980702,103.9338859,,,,
0:19:44.00,0:11:39.83,teamB,8,1.352980702,103.9338858,,,,
0:19:44.00,0:11:39.92,teamB,8,1.352980902,103.9338858,,,,
0:19:44.10,0:11:40.01,teamB,8,1.352980802,103.9338854,,,,
0:19:44.20,0:11:40.12,teamB,8,1.352980902,103.9338851,,,,
0:19:44.30,0:11:40.22,teamB,8,1.352980902,103.9338852,,,,
0:19:44.50,0:11:40.31,teamB,8,1.352981302,103.9338848,,,,
0:19:44.50,0:11:40.42,teamB,8,1.352981302,103.9338845,,,,
0:19:44.70,0:11:40.51,teamB,8,1.352980602,103.933884,,,,
0:19:44.70,0:11:40.63,teamB,8,1.352979902,103.9338838,,,,
0:19:44.80,0:11:40.72,teamB,8,1.352979502,103.9338836,,,,
0:19:44.90,0:11:40.81,teamB,8,1.352979002,103.9338833,,,,
0:19:45.00,0:11:40.93,teamB,8,1.352979002,103.9338833,,,,
0:19:45.10,0:11:41.01,teamB,8,1.352978702,103.9338827,,,,
0:19:45.30,0:11:41.11,teamB,8,1.352978702,103.9338821,,,,
0:19:45.30,0:11:41.22,teamB,8,1.352978902,103.9338814,,,,
0:19:45.40,0:11:41.31,teamB,8,1.352978902,103.9338807,,,,
0:19:45.50,0:11:41.41,teamB,8,1.352978702,103.93388,,,,
0:19:45.60,0:11:41.52,teamB,8,1.352979002,103.9338793,,,,
0:19:45.70,0:11:41.61,teamB,8,1.352978602,103.9338787,,,,
0:19:45.80,0:11:41.73,teamB,8,1.352978602,103.9338781,,,,
0:19:45.90,0:11:41.82,teamB,8,1.352978502,103.9338774,,,,
0:19:46.00,0:11:41.91,teamB,8,1.352978002,103.933877,,,,
0:19:46.20,0:11:42.02,teamB,8,1.352977702,103.9338762,,,,
0:19:46.20,0:11:42.11,teamB,8,1.352977302,103.9338758,,,,
0:19:46.30,0:11:42.20,teamB,8,1.352977502,103.9338754,,,,
0:19:46.40,0:11:42.32,teamB,8,1.352977402,103.933875,,,,
0:19:46.50,0:11:42.41,teamB,8,1.352977102,103.9338741,,,,
0:19:46.60,0:11:42.52,teamB,8,1.352977202,103.9338735,,,,
0:19:46.70,0:11:42.62,teamB,8,1.352977902,103.933873,,,,
0:19:46.90,0:11:42.71,teamB,8,1.352978202,103.9338727,,,,
0:19:46.90,0:11:42.82,teamB,8,1.352978102,103.9338733,,,,
0:19:47.00,0:11:42.93,teamB,8,1.352977702,103.9338738,,,,
0:19:47.10,0:11:43.01,teamB,8,1.352977502,103.9338745,,,,
0:19:47.30,0:11:43.13,teamB,8,1.352977802,103.9338743,,,,
0:19:47.30,0:11:43.22,teamB,8,1.352977502,103.9338745,,,,
0:19:47.50,0:11:43.31,teamB,8,1.352977002,103.933874,,,,
0:19:47.50,0:11:43.43,teamB,8,1.352976402,103.933874,,,,
0:19:47.60,0:11:43.52,teamB,8,1.352975802,103.9338738,,,,
0:19:47.70,0:11:43.63,teamB,8,1.352975302,103.9338739,,,,
0:19:47.80,0:11:43.72,teamB,8,1.352974902,103.9338731,,,,
0:19:48.00,0:11:43.82,teamB,8,1.352974202,103.9338729,,,,
0:19:48.00,0:11:43.93,teamB,8,1.352972902,103.933873,,,,
0:19:48.20,0:11:44.02,teamB,8,1.352971902,103.9338726,,,,
0:19:48.20,0:11:44.11,teamB,8,1.352970702,103.9338726,,,,
0:19:48.40,0:11:44.22,teamB,8,1.352969902,103.9338723,,,,
0:19:48.40,0:11:44.32,teamB,8,1.352968802,103.9338722,,,,
0:19:48.50,0:11:44.43,teamB,8,1.352967402,103.933872,,,,
0:19:48.60,0:11:44.52,teamB,8,1.352966302,103.9338715,,,,
0:19:48.70,0:11:44.61,teamB,8,1.352965302,103.9338706,,,,
0:19:48.80,0:11:44.73,teamB,8,1.352964802,103.9338701,,,,
0:19:48.90,0:11:44.82,teamB,8,1.352964302,103.9338694,,,,
0:19:49.00,0:11:44.91,teamB,8,1.352963702,103.9338686,,,,
0:19:49.10,0:11:45.02,teamB,8,1.352962602,103.9338681,,,,
0:19:49.30,0:11:45.11,teamB,8,1.352961202,103.9338678,,,,
0:19:49.30,0:11:45.21,teamB,8,1.352960402,103.9338676,,,,
0:19:49.40,0:11:45.32,teamB,8,1.352959502,103.9338673,,,,
0:19:49.50,0:11:45.41,teamB,8,1.352958102,103.9338671,,,,
0:19:49.70,0:11:45.53,teamB,8,1.352956602,103.9338668,,,,
0:19:49.70,0:11:45.62,teamB,8,1.352955802,103.9338666,,,,
0:19:49.90,0:11:45.71,teamB,8,1.352955502,103.933866,,,,
0:19:49.90,0:11:45.83,teamB,8,1.352954602,103.9338656,,,,
0:19:50.00,0:11:45.92,teamB,8,1.352954002,103.9338654,,,,
0:19:50.10,0:11:46.00,teamB,8,1.352952902,103.9338652,,,,
0:19:50.30,0:11:46.12,teamB,8,1.352952002,103.9338651,,,,
0:19:50.30,0:11:46.21,teamB,8,1.352951402,103.9338645,,,,
0:19:50.40,0:11:46.30,teamB,8,1.352950402,103.9338644,,,,
0:19:50.50,0:11:46.42,teamB,8,1.352949002,103.9338643,,,,
0:19:50.60,0:11:46.51,teamB,8,1.352948002,103.9338639,,,,
0:19:50.70,0:11:46.62,teamB,8,1.352947402,103.9338635,,,,
0:19:50.80,0:11:46.72,teamB,8,1.352946702,103.9338633,,,,
0:19:51.00,0:11:46.81,teamB,8,1.352946102,103.9338629,,,,
0:19:51.00,0:11:46.92,teamB,8,1.352945602,103.933863,,,,
0:19:51.20,0:11:47.01,teamB,8,1.352944702,103.9338632,,,,
0:19:51.20,0:11:47.10,teamB,8,1.352944102,103.9338631,,,,
0:19:51.30,0:11:47.23,teamB,8,1.352943402,103.9338633,,,,
0:20:11.00,0:12:06.92,teamB,8,1.352808002,103.9338805,,,,
0:20:11.10,0:12:07.03,teamB,8,1.352808602,103.9338802,,,,
0:20:11.20,0:12:07.12,teamB,8,1.352809102,103.9338791,,,,
0:20:11.30,0:12:07.21,teamB,8,1.352809702,103.9338785,,,,
0:20:11.40,0:12:07.32,teamB,8,1.352810402,103.9338777,,,,
0:20:11.50,0:12:07.42,teamB,8,1.352810502,103.9338771,,,,
0:20:11.70,0:12:07.51,teamB,8,1.352810902,103.9338768,,,,
0:20:11.70,0:12:07.62,teamB,8,1.352811602,103.933876,,,,
0:20:11.90,0:12:07.71,teamB,8,1.352812402,103.9338755,,,,
0:20:11.90,0:12:07.81,teamB,8,1.352812902,103.9338753,,,,
0:20:12.00,0:12:07.92,teamB,8,1.352813102,103.933875,,,,
0:20:12.10,0:12:08.01,teamB,8,1.352813102,103.9338745,,,,
0:20:12.30,0:12:08.12,teamB,8,1.352812902,103.933874,,,,
0:20:12.40,0:12:08.21,teamB,8,1.352812802,103.9338732,,,,
0:20:12.40,0:12:08.31,teamB,8,1.352812002,103.933873,,,,
0:20:12.50,0:12:08.42,teamB,8,1.352812102,103.9338726,,,,
0:20:12.60,0:12:08.51,teamB,8,1.352811802,103.9338722,,,,
0:20:12.70,0:12:08.60,teamB,8,1.352811502,103.933872,,,,
0:20:12.80,0:12:08.72,teamB,8,1.352811502,103.9338715,,,,
0:20:13.00,0:12:08.81,teamB,8,1.352811602,103.9338712,,,,
0:20:13.00,0:12:08.90,teamB,8,1.352811902,103.9338705,,,,
0:20:13.20,0:12:09.01,teamB,8,1.352812502,103.9338702,,,,
0:20:13.20,0:12:09.10,teamB,8,1.352812502,103.9338696,,,,
0:20:13.30,0:12:09.22,teamB,8,1.352813102,103.9338692,,,,
0:20:13.40,0:12:09.31,teamB,8,1.352813102,103.9338684,,,,
0:20:13.50,0:12:09.40,teamB,8,1.352813102,103.9338675,,,,
0:20:13.70,0:12:09.52,teamB,8,1.352812402,103.9338668,,,,
0:20:13.70,0:12:09.61,teamB,8,1.352813102,103.9338666,,,,
0:20:13.90,0:12:09.70,teamB,8,1.352814202,103.9338667,,,,
0:20:13.90,0:12:09.83,teamB,8,1.352814902,103.9338662,,,,
0:20:14.00,0:12:09.92,teamB,8,1.352815002,103.933866,,,,
0:20:14.10,0:12:10.03,teamB,8,1.352815502,103.9338656,,,,
0:20:14.20,0:12:10.12,teamB,8,1.352816302,103.9338668,,,,
0:20:14.40,0:12:10.21,teamB,8,1.352817302,103.9338683,,,,
0:20:14.40,0:12:10.33,teamB,8,1.352818602,103.9338707,,,,
0:20:14.50,0:12:10.42,teamB,8,1.352819202,103.9338717,,,,
0:20:14.60,0:12:10.51,teamB,8,1.352820102,103.9338737,,,,
0:20:14.70,0:12:10.63,teamB,8,1.352821702,103.9338754,,,,
0:20:14.80,0:12:10.72,teamB,8,1.352821602,103.9338773,,,,
0:20:14.90,0:12:10.81,teamB,8,1.352822502,103.9338794,,,,
0:20:15.00,0:12:10.93,teamB,8,1.352822302,103.9338815,,,,
0:20:15.10,0:12:11.01,teamB,8,1.352822102,103.9338835,,,,
0:20:15.30,0:12:11.13,teamB,8,1.352822002,103.9338848,,,,
0:20:15.30,0:12:11.22,teamB,8,1.352822702,103.933887,,,,
0:20:15.50,0:12:11.32,teamB,8,1.352823102,103.9338891,,,,
0:20:15.50,0:12:11.43,teamB,8,1.352823602,103.9338905,,,,
0:20:15.60,0:12:11.52,teamB,8,1.352823802,103.9338935,,,,
0:20:15.70,0:12:11.61,teamB,8,1.352824802,103.933895,,,,
0:20:15.80,0:12:11.73,teamB,8,1.352823802,103.9338957,,,,
0:20:15.90,0:12:11.82,teamB,8,1.352823802,103.9338961,,,,
0:20:16.00,0:12:11.92,teamB,8,1.352823802,103.9338962,,,,
0:20:16.10,0:12:12.02,teamB,8,1.352824002,103.9338967,,,,
0:20:16.20,0:12:12.11,teamB,8,1.352824502,103.9338966,,,,
0:20:16.30,0:12:12.23,teamB,8,1.352824702,103.9338972,,,,
0:20:16.40,0:12:12.32,teamB,8,1.352825302,103.9338975,,,,
0:20:16.50,0:12:12.41,teamB,8,1.352825002,103.9338974,,,,
0:20:16.60,0:12:12.53,teamB,8,1.352825002,103.9338971,,,,
0:20:16.80,0:12:12.62,teamB,8,1.352824502,103.9338974,,,,
0:20:16.80,0:12:12.71,teamB,8,1.352823102,103.9338987,,,,
0:20:17.00,0:12:12.83,teamB,8,1.352823202,103.9338982,,,,
0:20:17.00,0:12:12.92,teamB,8,1.352822902,103.9338981,,,,
0:20:17.10,0:12:13.03,teamB,8,1.352822702,103.9338978,,,,
0:20:17.20,0:12:13.12,teamB,8,1.352822602,103.9338971,,,,
0:20:17.30,0:12:13.21,teamB,8,1.352822002,103.9338963,,,,
0:20:17.50,0:12:13.32,teamB,8,1.352820902,103.9338955,,,,
0:20:17.50,0:12:13.41,teamB,8,1.352819302,103.9338951,,,,
0:20:17.70,0:12:13.53,teamB,8,1.352818802,103.9338946,,,,
0:20:17.70,0:12:13.62,teamB,8,1.352817802,103.9338942,,,,
0:20:17.80,0:12:13.71,teamB,8,1.352817102,103.9338941,,,,
0:20:17.90,0:12:13.82,teamB,8,1.352816702,103.9338935,,,,
0:20:18.00,0:12:13.91,teamB,8,1.352815802,103.9338936,,,,
0:20:18.10,0:12:14.03,teamB,8,1.352815002,103.9338933,,,,
0:20:18.30,0:12:14.12,teamB,8,1.352814302,103.9338933,,,,
0:20:18.40,0:12:14.21,teamB,8,1.352813002,103.9338935,,,,
0:20:18.40,0:12:14.32,teamB,8,1.352812002,103.9338937,,,,
0:20:18.50,0:12:14.42,teamB,8,1.352810802,103.9338942,,,,
0:20:18.60,0:12:14.51,teamB,8,1.352810202,103.9338942,,,,
0:20:18.80,0:12:14.62,teamB,8,1.352808902,103.9338945,,,,
