,InBallPos,PlayerID,Shirt,Speed,TeamID,Ts,X,Y,dist to closest home,dist to closest visitor
2565,0.0,1192.0,0.0,3.88,Netherlands,9.1,7.8,-15.911,14.165,7.881
2566,0.0,1239.0,0.0,3.71,Netherlands,9.1,2.61,1.574,4.1,6.351
2567,0.0,1266.0,0.0,3.11,Netherlands,9.1,-3.372,12.4,4.122,8.081
2568,0.0,30.0,30.0,3.1,Netherlands,9.1,-1.7890000000000001,-4.157,3.15,7.225
2569,0.0,1182.0,0.0,3.58,Netherlands,9.1,-9.371,-6.874,7.994,8.054
2570,0.0,1267.0,0.0,2.98,Netherlands,9.1,-11.15,10.206,4.07,8.081
2576,0.0,ball,1.0,14.09,,9.200000000000001,-27.9,-4.9,1.254,18.604
2577,0.0,1610.0,12.0,1.05,Portugal,9.200000000000001,-42.14,-0.698,15.148,32.711
2578,0.0,1611.0,19.0,1.92,Portugal,9.200000000000001,-17.62,27.811,15.690999999999999,19.014
2579,0.0,1609.0,16.0,2.67,Portugal,9.200000000000001,-27.593000000000004,9.644,15.799000000000001,16.397000000000002
2580,1.0,1612.0,6.0,1.31,Portugal,9.200000000000001,-28.006999999999998,-6.15,15.148,18.597
2581,0.0,1613.0,24.0,3.33,Portugal,9.200000000000001,-9.172,-29.653000000000002,15.126,21.595
2582,0.0,1614.0,15.0,2.48,Portugal,9.200000000000001,-7.405,11.707,11.343,4.137
2583,0.0,1616.0,16.0,2.06,Portugal,9.200000000000001,-1.9609999999999999,26.819000000000003,11.395999999999999,11.065
2584,0.0,1615.0,23.0,4.85,Portugal,9.200000000000001,-12.265999999999998,-14.847000000000001,15.126,8.129
2585,0.0,1617.0,25.0,3.31,Portugal,9.200000000000001,0.39399999999999996,-2.182,15.929,3.154
2586,0.0,1618.0,20.0,2.0,Portugal,9.200000000000001,6.234,-30.194000000000003,15.415999999999999,13.982000000000001
2587,0.0,1619.0,7.0,2.31,Portugal,9.200000000000001,2.875,16.5,11.343,4.7589999999999995
2588,0.0,1233.0,0.0,1.39,Netherlands,9.200000000000001,38.687,1.422,38.461999999999996,29.728
2589,0.0,1264.0,0.0,3.91,Netherlands,9.200000000000001,8.125,-8.417,9.932,7.888999999999999
2590,0.0,1241.0,0.0,4.03,Netherlands,9.200000000000001,8.977,0.392,8.96,6.394
2591,0.0,1261.0,0.0,3.4,Netherlands,9.200000000000001,8.866,10.679,8.353,9.276
2592,0.0,1242.0,0.0,3.52,Netherlands,9.200000000000001,6.456,19.636,4.7589999999999995,9.276
2593,0.0,1192.0,0.0,3.89,Netherlands,9.200000000000001,7.8,-16.3,13.982000000000001,7.888999999999999
2594,0.0,1239.0,0.0,3.66,Netherlands,9.200000000000001,2.634,1.207,4.062,6.394
2595,0.0,1266.0,0.0,3.13,Netherlands,9.200000000000001,-3.287,12.1,4.137,8.208
2596,0.0,30.0,30.0,3.18,Netherlands,9.200000000000001,-1.776,-4.4719999999999995,3.154,7.189
2597,0.0,1182.0,0.0,3.58,Netherlands,9.200000000000001,-9.441,-7.225,8.129,8.145
2598,0.0,1267.0,0.0,2.94,Netherlands,9.200000000000001,-11.198,9.914,4.196000000000001,8.208
2604,0.0,ball,1.0,7.78,,9.3,-28.1,-6.3,0.062,18.629
2605,0.0,1610.0,12.0,1.04,Portugal,9.3,-42.113,-0.799,15.100999999999999,32.571999999999996
2606,0.0,1611.0,19.0,1.89,Portugal,9.3,-17.66,27.624000000000002,15.887,19.102999999999998
2607,0.0,1609.0,16.0,2.61,Portugal,9.3,-27.656,9.387,15.671,16.402
2608,1.0,1612.0,6.0,1.37,Portugal,9.3,-28.041999999999998,-6.279,15.100999999999999,18.573
2609,0.0,1613.0,24.0,3.35,Portugal,9.3,-8.886000000000001,-29.826,15.003,21.237
2610,0.0,1614.0,15.0,2.56,Portugal,9.3,-7.343999999999999,11.462,11.409,4.1610000000000005
2611,0.0,1616.0,16.0,2.04,Portugal,9.3,-1.801,26.691,11.440999999999999,11.175999999999998
2612,0.0,1615.0,23.0,4.69,Portugal,9.3,-12.498,-15.264000000000001,15.003,8.247
2613,0.0,1617.0,25.0,3.27,Portugal,9.3,0.426,-2.51,15.987,3.16
2614,0.0,1618.0,20.0,1.92,Portugal,9.3,6.222,-30.39,15.119000000000002,13.792
2615,0.0,1619.0,7.0,2.29,Portugal,9.3,2.989,16.3,11.409,4.697
2616,0.0,1233.0,0.0,1.37,Netherlands,9.3,38.675,1.284,38.437,29.654
2617,0.0,1264.0,0.0,3.99,Netherlands,9.3,8.175,-8.809,9.987,7.888999999999999
2618,0.0,1241.0,0.0,4.21,Netherlands,9.3,9.05,-0.018000000000000002,8.977,6.452000000000001
2619,0.0,1261.0,0.0,3.31,Netherlands,9.3,8.932,10.35,8.41,9.262
